Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Hypertension Awareness,High Blood Pressure,Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,343",76.9,74.7,79,17,%,Crude Prevalence,,,BRFSS,CLASS10,Topic31,36540,BO1,CAT1,_RFHYPE5,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have ever had their blood cholesterol checked,Yes,Overall,Overall,"1,530",77.5,74.9,80,18,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,BLOODCHO,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have ever had their blood cholesterol checked,No,Overall,Overall,311,22.5,19.9,25,19,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,BLOODCHO,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Checked in past 5 years,Overall,Overall,"1,435",73.3,70.7,75.8,20,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP072,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Not Checked in past 5 years,Overall,Overall,78,4,3,4.9,21,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP073,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Never Checked,Overall,Overall,311,22.7,20.1,25.2,22,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP074,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol High,Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,566,34.2,31.4,36.9,23,%,Crude Prevalence,,,BRFSS,CLASS02,Topic12,36540,BO1,CAT1,_RFCHOL,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol High,Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions),No,Overall,Overall,950,65.8,63,68.5,24,%,Crude Prevalence,,,BRFSS,CLASS02,Topic12,36540,BO1,CAT1,_RFCHOL,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have ever been told they have asthma (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,195,10.5,8.7,12.2,25,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_LTASTHM,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have ever been told they have asthma (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,678",89.5,87.7,91.2,26,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_LTASTHM,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have been told they currently have asthma (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,114,5.9,4.5,7.2,27,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_CASTHMA,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have been told they currently have asthma (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,754",94.1,92.7,95.4,28,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_CASTHMA,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,298,71.4,66.1,76.6,29,%,Crude Prevalence,,,BRFSS,CLASS11,Topic26,36540,BO1,CAT1,_FLSHOT3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,108,28.6,23.3,33.8,30,%,Crude Prevalence,,,BRFSS,CLASS11,Topic26,36540,BO1,CAT1,_FLSHOT3,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Pneumonia Vaccination,Adults aged 65+ who have ever had a pneumonia vaccination (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,266,67.9,62.6,73.1,31,%,Crude Prevalence,,,BRFSS,CLASS11,Topic46,36540,BO1,CAT1,_PNEUMO2,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Pneumonia Vaccination,Adults aged 65+ who have ever had a pneumonia vaccination (variable calculated from one or more BRFSS questions),No,Overall,Overall,126,32.1,26.8,37.3,32,%,Crude Prevalence,,,BRFSS,CLASS11,Topic46,36540,BO1,CAT1,_PNEUMO2,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,401,23.4,21,25.7,33,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36540,BO1,CAT1,_RFSMOK3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,470",76.6,74.2,78.9,34,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36540,BO1,CAT1,_RFSMOK3,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,311,17.9,15.7,20,35,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP068,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,90,5.5,4.1,6.8,36,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP069,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,508,23,20.8,25.1,37,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP070,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,962,53.6,50.8,56.3,38,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP071,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Overall,Overall,"1,084",59.5,56.7,62.2,39,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,36540,BO1,CAT1,DRNKANY4,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Overall,Overall,788,40.5,37.7,43.2,40,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,36540,BO1,CAT1,DRNKANY4,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Binge Drinking,Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,251,17.3,14.9,19.6,41,%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36540,BO1,CAT1,_RFBING3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Binge Drinking,Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,599",82.7,80.3,85,42,%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36540,BO1,CAT1,_RFBING3,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,88,5.5,4.1,6.8,43,%,Crude Prevalence,,,BRFSS,CLASS01,Topic30,36540,BO1,CAT1,_RFDRHV3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,750",94.5,93.1,95.8,44,%,Crude Prevalence,,,BRFSS,CLASS01,Topic30,36540,BO1,CAT1,_RFDRHV3,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Overweight and Obesity (BMI),BMI Categories,Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions),Neither overweight nor obese (BMI le 24.9),Overall,Overall,686,38.9,36.1,41.6,45,%,Crude Prevalence,,,BRFSS,CLASS14,Topic09,36540,BO1,CAT1,_BMI4CAT,RESP045,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Overweight and Obesity (BMI),BMI Categories,Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions),Overweight (BMI 25.0-29.9),Overall,Overall,607,34.1,31.3,36.8,46,%,Crude Prevalence,,,BRFSS,CLASS14,Topic09,36540,BO1,CAT1,_BMI4CAT,RESP040,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Overweight and Obesity (BMI),BMI Categories,Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions),Obese (BMI 30.0 - 99.8),Overall,Overall,502,27,24.6,29.3,47,%,Crude Prevalence,,,BRFSS,CLASS14,Topic09,36540,BO1,CAT1,_BMI4CAT,RESP039,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,"Adults who are limited in any activities because of physical, mental, or emotional problems",Yes,Overall,Overall,377,16.2,14.4,17.9,48,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,QLACTLM2,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,"Adults who are limited in any activities because of physical, mental, or emotional problems",No,Overall,Overall,"1,477",83.8,82,85.5,49,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,QLACTLM2,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,Adults with health problem(s) that requires the use of special equipment,Yes,Overall,Overall,139,5.2,4.2,6.1,50,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,USEEQUIP,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,Adults with health problem(s) that requires the use of special equipment,No,Overall,Overall,"1,721",94.8,93.8,95.7,51,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,USEEQUIP,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Arthritis,Adults who have been told they have arthritis (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,582,24.9,22.7,27,52,%,Crude Prevalence,,,BRFSS,CLASS03,Topic05,36540,BO1,CAT1,_DRDXART,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Arthritis,Adults who have been told they have arthritis (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,269",75.1,72.9,77.2,53,%,Crude Prevalence,,,BRFSS,CLASS03,Topic05,36540,BO1,CAT1,_DRDXART,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Fruits and Vegetables,Five Servings per Day,Adults who have consumed fruits and vegetables five or more times per day (variable calculated from one or more BRFSS questions),Consume 5 or more times per day,Overall,Overall,381,19.2,17,21.3,54,%,Crude Prevalence,,,BRFSS,CLASS06,Topic25,36540,BO1,CAT1,_FV5SRV,RESP075,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Fruits and Vegetables,Five Servings per Day,Adults who have consumed fruits and vegetables five or more times per day (variable calculated from one or more BRFSS questions),Consume less than 5 times per day,Overall,Overall,"1,466",80.8,78.6,82.9,55,%,Crude Prevalence,,,BRFSS,CLASS06,Topic25,36540,BO1,CAT1,_FV5SRV,RESP076,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Physical Activity,Physical Activity,"Adults with 30+ minutes of moderate physical activity five or more days per week, or vigorous physical activity for 20+ minutes three or more days per week",No,Overall,Overall,"1,002",54.7,51.9,57.4,56,%,Crude Prevalence,,,BRFSS,CLASS15,Topic44,36540,BO1,CAT1,_RFPAMOD,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Physical Activity,Physical Activity,"Adults with 30+ minutes of moderate physical activity five or more days per week, or vigorous physical activity for 20+ minutes three or more days per week",Yes,Overall,Overall,765,45.3,42.5,48,57,%,Crude Prevalence,,,BRFSS,CLASS15,Topic44,36540,BO1,CAT1,_RFPAMOD,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Physical Activity,Physical Activity,Adults with 20+ minutes of vigorous physical activity three or more days per week (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,392",74.5,71.9,77,58,%,Crude Prevalence,,,BRFSS,CLASS15,Topic44,36540,BO1,CAT1,_RFPAVIG,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Physical Activity,Physical Activity,Adults with 20+ minutes of vigorous physical activity three or more days per week (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,420,25.5,22.9,28,59,%,Crude Prevalence,,,BRFSS,CLASS15,Topic44,36540,BO1,CAT1,_RFPAVIG,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,65,2.8,2,3.5,60,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDINFR3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"1,799",97.2,96.4,97.9,61,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDINFR3,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had angina or coronary heart disease?,Yes,Overall,Overall,73,2.7,1.9,3.4,62,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDCRHD3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had angina or coronary heart disease?,No,Overall,Overall,"1,787",97.3,96.5,98,63,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDCRHD3,RESP054,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a stroke?,Yes,Overall,Overall,59,2.4,1.6,3.1,64,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDSTRK3,RESP046,"(41.2904587, -95.9999701)"
2005,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a stroke?,No,Overall,Overall,"1,808",97.6,96.8,98.3,65,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDSTRK3,RESP054,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,421,23,20.6,25.3,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36540,BO1,CAT1,GENHLTH,RESP056,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,681,37.6,34.9,40.4,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36540,BO1,CAT1,GENHLTH,RESP057,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Overall Health,How is your general health?,Good,Overall,Overall,525,28,25.4,30.5,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36540,BO1,CAT1,GENHLTH,RESP058,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,161,8.2,6.7,9.8,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36540,BO1,CAT1,GENHLTH,RESP059,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,68,3,2.1,4,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36540,BO1,CAT1,GENHLTH,RESP060,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"1,627",88.6,86.9,90.4,6,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,36540,BO1,CAT1,_RFHLTH,RESP061,"(41.2904587, -95.9999701)"
2004,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,229,11.2,9.5,13,7,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,36540,BO1,CAT1,_RFHLTH,RESP062,"(41.2904587, -95.9999701)"
